[2024-08-13T15:00:39.931+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-13T15:00:39.932+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-13T15:00:39.932+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-13T15:00:39.933+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-13T15:00:39.933+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-13T15:00:39.934+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-13T15:00:39.934+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-13T15:00:39.935+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-13T15:00:39.936+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-13T15:00:39.937+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-13T15:00:39.938+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-13T15:00:39.939+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-13T15:00:39.939+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-13T15:00:39.940+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-13T15:00:39.940+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-13T15:00:39.941+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-13T15:00:39.941+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-13T15:00:39.942+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-13T15:00:39.954+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-13T15:00:39.956+0000] {python.py:237} INFO - Done. Returned value was: None
[2024-08-13T15:00:39.957+0000] {taskinstance.py:441} INFO - ::group::Post task execution logs
[2024-08-13T15:00:39.980+0000] {taskinstance.py:1206} INFO - Marking task as SUCCESS. dag_id=streaming_data, task_id=send_data, run_id=manual__2024-08-13T15:00:28.389797+00:00, execution_date=20240813T150028, start_date=20240813T150038, end_date=20240813T150039
[2024-08-13T15:00:40.046+0000] {local_task_job_runner.py:243} INFO - Task exited with return code 0
[2024-08-13T15:00:40.081+0000] {taskinstance.py:3503} INFO - 0 downstream tasks scheduled from follow-on schedule check
